timestamp,image_index,image_shape,label_shape,generated_images,duration_seconds,memory_before_mb,memory_after_mb,memory_delta_mb,input_image_mb,generated_images_mb,generated_labels_mb
2026-06-11T16:23:43,3036,"(28, 28)","(8,)",20,0.00016,3068.445,3068.508,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3037,"(28, 28)","(8,)",20,0.00016,3068.508,3068.57,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3038,"(28, 28)","(8,)",20,0.000164,3068.57,3068.633,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3039,"(28, 28)","(8,)",20,0.000162,3068.633,3068.695,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3040,"(28, 28)","(8,)",20,0.000158,3068.695,3068.758,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3041,"(28, 28)","(8,)",20,0.00016,3068.758,3068.82,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3042,"(28, 28)","(8,)",20,0.000164,3068.82,3068.883,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3043,"(28, 28)","(8,)",20,0.000158,3068.883,3068.949,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3044,"(28, 28)","(8,)",20,0.000158,3068.949,3069.012,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3045,"(28, 28)","(8,)",20,0.000155,3069.012,3069.074,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3046,"(28, 28)","(8,)",20,0.000159,3069.074,3069.137,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3047,"(28, 28)","(8,)",20,0.00017,3069.137,3069.199,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3048,"(28, 28)","(8,)",20,0.000157,3069.199,3069.262,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3049,"(28, 28)","(8,)",20,0.000164,3069.262,3069.324,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3050,"(28, 28)","(8,)",20,0.000218,3069.324,3069.387,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3051,"(28, 28)","(8,)",20,0.000157,3069.387,3069.449,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3052,"(28, 28)","(8,)",20,0.000159,3069.449,3069.512,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3053,"(28, 28)","(8,)",20,0.000162,3069.512,3069.574,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3054,"(28, 28)","(8,)",20,0.000175,3069.574,3069.637,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3055,"(28, 28)","(8,)",20,0.000167,3069.637,3069.703,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3056,"(28, 28)","(8,)",20,0.000162,3069.703,3069.766,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3057,"(28, 28)","(8,)",20,0.00016,3069.766,3069.828,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3058,"(28, 28)","(8,)",20,0.000154,3069.828,3069.891,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3059,"(28, 28)","(8,)",20,0.000166,3069.891,3069.953,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3060,"(28, 28)","(8,)",20,0.000156,3069.953,3070.016,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3061,"(28, 28)","(8,)",20,0.000163,3070.016,3070.078,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3062,"(28, 28)","(8,)",20,0.000156,3070.078,3070.141,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3063,"(28, 28)","(8,)",20,0.000176,3070.141,3070.203,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3064,"(28, 28)","(8,)",20,0.000156,3070.203,3070.266,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3065,"(28, 28)","(8,)",20,0.000161,3070.266,3070.328,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3066,"(28, 28)","(8,)",20,0.00016,3070.328,3070.391,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3067,"(28, 28)","(8,)",20,0.000167,3070.395,3070.457,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3068,"(28, 28)","(8,)",20,0.000156,3070.457,3070.52,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3069,"(28, 28)","(8,)",20,0.000157,3070.52,3070.582,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3070,"(28, 28)","(8,)",20,0.000156,3070.582,3070.645,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3071,"(28, 28)","(8,)",20,0.000156,3070.645,3070.707,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3072,"(28, 28)","(8,)",20,0.000157,3070.707,3070.77,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3073,"(28, 28)","(8,)",20,0.00016,3070.77,3070.832,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3074,"(28, 28)","(8,)",20,0.000155,3070.832,3070.895,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3075,"(28, 28)","(8,)",20,0.000155,3070.895,3070.957,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3076,"(28, 28)","(8,)",20,0.000156,3070.957,3071.02,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3077,"(28, 28)","(8,)",20,0.000159,3071.02,3071.082,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3078,"(28, 28)","(8,)",20,0.000159,3071.082,3071.148,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3079,"(28, 28)","(8,)",20,0.000156,3071.148,3071.211,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3080,"(28, 28)","(8,)",20,0.000177,3071.211,3071.273,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3081,"(28, 28)","(8,)",20,0.000161,3071.273,3071.336,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3082,"(28, 28)","(8,)",20,0.000154,3071.336,3071.398,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3083,"(28, 28)","(8,)",20,0.000158,3071.398,3071.461,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3084,"(28, 28)","(8,)",20,0.000172,3071.461,3071.523,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3085,"(28, 28)","(8,)",20,0.000164,3071.523,3071.586,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3086,"(28, 28)","(8,)",20,0.000157,3071.586,3071.648,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3087,"(28, 28)","(8,)",20,0.000155,3071.648,3071.711,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3088,"(28, 28)","(8,)",20,0.000167,3071.711,3071.773,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3089,"(28, 28)","(8,)",20,0.000163,3071.773,3071.836,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3090,"(28, 28)","(8,)",20,0.000159,3071.836,3071.902,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3091,"(28, 28)","(8,)",20,0.000158,3071.902,3071.965,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3092,"(28, 28)","(8,)",20,0.000162,3071.965,3072.027,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3093,"(28, 28)","(8,)",20,0.000158,3072.027,3072.09,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3094,"(28, 28)","(8,)",20,0.000157,3072.09,3072.152,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3095,"(28, 28)","(8,)",20,0.00016,3072.152,3072.215,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3096,"(28, 28)","(8,)",20,0.000169,3072.215,3072.277,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3097,"(28, 28)","(8,)",20,0.000161,3072.277,3072.34,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3098,"(28, 28)","(8,)",20,0.000158,3072.34,3072.402,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3099,"(28, 28)","(8,)",20,0.000155,3072.402,3072.465,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3100,"(28, 28)","(8,)",20,0.000163,3072.465,3072.527,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3101,"(28, 28)","(8,)",20,0.000163,3072.527,3072.594,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3102,"(28, 28)","(8,)",20,0.000159,3072.594,3072.656,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3103,"(28, 28)","(8,)",20,0.000155,3072.656,3072.719,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3104,"(28, 28)","(8,)",20,0.000162,3072.719,3072.781,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3105,"(28, 28)","(8,)",20,0.000169,3072.781,3072.844,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3106,"(28, 28)","(8,)",20,0.000158,3072.844,3072.906,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3107,"(28, 28)","(8,)",20,0.00016,3072.906,3072.969,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3108,"(28, 28)","(8,)",20,0.000163,3072.969,3073.031,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3109,"(28, 28)","(8,)",20,0.000168,3073.031,3073.094,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3110,"(28, 28)","(8,)",20,0.000159,3073.094,3073.156,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3111,"(28, 28)","(8,)",20,0.000156,3073.156,3073.219,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3112,"(28, 28)","(8,)",20,0.000163,3073.219,3073.281,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3113,"(28, 28)","(8,)",20,0.000169,3073.281,3073.348,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3114,"(28, 28)","(8,)",20,0.000159,3073.348,3073.41,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3115,"(28, 28)","(8,)",20,0.000156,3073.41,3073.473,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3116,"(28, 28)","(8,)",20,0.000163,3073.473,3073.535,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3117,"(28, 28)","(8,)",20,0.000172,3073.535,3073.598,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3118,"(28, 28)","(8,)",20,0.000158,3073.598,3073.66,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3119,"(28, 28)","(8,)",20,0.000163,3073.66,3073.723,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3120,"(28, 28)","(8,)",20,0.00016,3073.723,3073.785,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3121,"(28, 28)","(8,)",20,0.000156,3073.785,3073.848,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3122,"(28, 28)","(8,)",20,0.00016,3073.848,3073.91,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3123,"(28, 28)","(8,)",20,0.000159,3073.91,3073.973,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3124,"(28, 28)","(8,)",20,0.000163,3073.973,3074.035,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3125,"(28, 28)","(8,)",20,0.00016,3074.035,3074.102,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3126,"(28, 28)","(8,)",20,0.000158,3074.102,3074.164,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3127,"(28, 28)","(8,)",20,0.000157,3074.164,3074.227,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3128,"(28, 28)","(8,)",20,0.000161,3074.227,3074.289,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3129,"(28, 28)","(8,)",20,0.000159,3074.289,3074.352,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3130,"(28, 28)","(8,)",20,0.000171,3074.352,3074.414,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3131,"(28, 28)","(8,)",20,0.000164,3074.414,3074.477,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3132,"(28, 28)","(8,)",20,0.000161,3074.477,3074.539,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3133,"(28, 28)","(8,)",20,0.000157,3074.539,3074.602,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3134,"(28, 28)","(8,)",20,0.000173,3074.602,3074.664,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3135,"(28, 28)","(8,)",20,0.000158,3074.664,3074.727,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3136,"(28, 28)","(8,)",20,0.00016,3074.727,3074.793,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3137,"(28, 28)","(8,)",20,0.000157,3074.793,3074.855,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3138,"(28, 28)","(8,)",20,0.000191,3074.855,3074.918,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3139,"(28, 28)","(8,)",20,0.000168,3074.918,3074.98,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3140,"(28, 28)","(8,)",20,0.000158,3074.98,3075.043,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3141,"(28, 28)","(8,)",20,0.000161,3075.043,3075.105,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3142,"(28, 28)","(8,)",20,0.000165,3075.105,3075.168,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3143,"(28, 28)","(8,)",20,0.000163,3075.168,3075.23,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3144,"(28, 28)","(8,)",20,0.00016,3075.23,3075.293,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3145,"(28, 28)","(8,)",20,0.000157,3075.293,3075.355,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3146,"(28, 28)","(8,)",20,0.000171,3075.355,3075.418,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3147,"(28, 28)","(8,)",20,0.000164,3075.418,3075.48,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3148,"(28, 28)","(8,)",20,0.000163,3075.48,3075.547,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3149,"(28, 28)","(8,)",20,0.000166,3075.547,3075.609,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3150,"(28, 28)","(8,)",20,0.000189,3075.609,3075.672,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3151,"(28, 28)","(8,)",20,0.000209,3075.672,3075.734,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3152,"(28, 28)","(8,)",20,0.000161,3075.734,3075.797,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3153,"(28, 28)","(8,)",20,0.00016,3075.797,3075.859,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3154,"(28, 28)","(8,)",20,0.000159,3075.859,3075.922,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3155,"(28, 28)","(8,)",20,0.000164,3075.922,3075.984,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3156,"(28, 28)","(8,)",20,0.000159,3075.984,3076.047,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3157,"(28, 28)","(8,)",20,0.000156,3076.047,3076.109,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3158,"(28, 28)","(8,)",20,0.000173,3076.109,3076.172,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3159,"(28, 28)","(8,)",20,0.000163,3076.172,3076.234,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3160,"(28, 28)","(8,)",20,0.000162,3076.234,3076.301,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3161,"(28, 28)","(8,)",20,0.000159,3076.301,3076.363,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3162,"(28, 28)","(8,)",20,0.000169,3076.363,3076.426,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3163,"(28, 28)","(8,)",20,0.000162,3076.426,3076.488,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3164,"(28, 28)","(8,)",20,0.000158,3076.488,3076.551,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3165,"(28, 28)","(8,)",20,0.000159,3076.551,3076.613,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3166,"(28, 28)","(8,)",20,0.000166,3076.613,3076.676,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3167,"(28, 28)","(8,)",20,0.000162,3076.676,3076.738,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3168,"(28, 28)","(8,)",20,0.000157,3076.738,3076.801,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3169,"(28, 28)","(8,)",20,0.000155,3076.801,3076.863,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3170,"(28, 28)","(8,)",20,0.000166,3076.863,3076.926,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3171,"(28, 28)","(8,)",20,0.000164,3076.926,3076.992,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3172,"(28, 28)","(8,)",20,0.000159,3076.992,3077.055,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3173,"(28, 28)","(8,)",20,0.000163,3077.055,3077.117,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3174,"(28, 28)","(8,)",20,0.000156,3077.117,3077.18,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3175,"(28, 28)","(8,)",20,0.000163,3077.18,3077.242,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3176,"(28, 28)","(8,)",20,0.00016,3077.242,3077.305,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3177,"(28, 28)","(8,)",20,0.00016,3077.305,3077.367,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3178,"(28, 28)","(8,)",20,0.000158,3077.367,3077.43,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3179,"(28, 28)","(8,)",20,0.000161,3077.43,3077.492,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3180,"(28, 28)","(8,)",20,0.000162,3077.492,3077.555,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3181,"(28, 28)","(8,)",20,0.000161,3077.555,3077.617,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3182,"(28, 28)","(8,)",20,0.000167,3077.617,3077.68,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3183,"(28, 28)","(8,)",20,0.000164,3077.68,3077.746,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3184,"(28, 28)","(8,)",20,0.000161,3077.746,3077.809,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3185,"(28, 28)","(8,)",20,0.000158,3077.809,3077.871,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3186,"(28, 28)","(8,)",20,0.000161,3077.871,3077.934,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3187,"(28, 28)","(8,)",20,0.000159,3077.934,3077.996,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3188,"(28, 28)","(8,)",20,0.00016,3077.996,3078.059,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3189,"(28, 28)","(8,)",20,0.000162,3078.059,3078.121,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3190,"(28, 28)","(8,)",20,0.00016,3078.121,3078.184,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3191,"(28, 28)","(8,)",20,0.000158,3078.184,3078.246,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3192,"(28, 28)","(8,)",20,0.000158,3078.246,3078.309,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3193,"(28, 28)","(8,)",20,0.000157,3078.309,3078.371,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3194,"(28, 28)","(8,)",20,0.000165,3078.371,3078.434,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3195,"(28, 28)","(8,)",20,0.000159,3078.438,3078.5,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3196,"(28, 28)","(8,)",20,0.000161,3078.5,3078.562,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3197,"(28, 28)","(8,)",20,0.000158,3078.562,3078.625,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3198,"(28, 28)","(8,)",20,0.000161,3078.625,3078.688,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3199,"(28, 28)","(8,)",20,0.00016,3078.688,3078.75,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3200,"(28, 28)","(8,)",20,0.000161,3078.75,3078.812,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3201,"(28, 28)","(8,)",20,0.000159,3078.812,3078.875,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3202,"(28, 28)","(8,)",20,0.000161,3078.875,3078.938,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3203,"(28, 28)","(8,)",20,0.000168,3078.938,3079.0,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3204,"(28, 28)","(8,)",20,0.000163,3079.0,3079.062,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3205,"(28, 28)","(8,)",20,0.00016,3079.062,3079.125,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3206,"(28, 28)","(8,)",20,0.000165,3079.125,3079.191,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3207,"(28, 28)","(8,)",20,0.000172,3079.191,3079.254,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3208,"(28, 28)","(8,)",20,0.000158,3079.254,3079.316,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3209,"(28, 28)","(8,)",20,0.000159,3079.316,3079.379,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3210,"(28, 28)","(8,)",20,0.000161,3079.379,3079.441,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3211,"(28, 28)","(8,)",20,0.000169,3079.441,3079.504,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3212,"(28, 28)","(8,)",20,0.00016,3079.504,3079.566,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3213,"(28, 28)","(8,)",20,0.000158,3079.566,3079.629,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3214,"(28, 28)","(8,)",20,0.000164,3079.629,3079.691,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3215,"(28, 28)","(8,)",20,0.000169,3079.691,3079.754,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3216,"(28, 28)","(8,)",20,0.000166,3079.754,3079.816,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3217,"(28, 28)","(8,)",20,0.000158,3079.816,3079.879,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3218,"(28, 28)","(8,)",20,0.000165,3079.879,3079.945,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3219,"(28, 28)","(8,)",20,0.000166,3079.945,3080.008,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3220,"(28, 28)","(8,)",20,0.000157,3080.008,3080.07,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3221,"(28, 28)","(8,)",20,0.000158,3080.07,3080.133,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3222,"(28, 28)","(8,)",20,0.000157,3080.133,3080.195,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3223,"(28, 28)","(8,)",20,0.000182,3080.195,3080.258,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3224,"(28, 28)","(8,)",20,0.000159,3080.258,3080.32,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3225,"(28, 28)","(8,)",20,0.000194,3080.32,3080.383,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3226,"(28, 28)","(8,)",20,0.000163,3080.383,3080.445,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3227,"(28, 28)","(8,)",20,0.000172,3080.445,3080.508,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3228,"(28, 28)","(8,)",20,0.000168,3080.508,3080.57,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3229,"(28, 28)","(8,)",20,0.000164,3080.57,3080.637,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3230,"(28, 28)","(8,)",20,0.000159,3080.637,3080.699,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3231,"(28, 28)","(8,)",20,0.000168,3080.699,3080.762,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3232,"(28, 28)","(8,)",20,0.000156,3080.762,3080.824,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3233,"(28, 28)","(8,)",20,0.000165,3080.824,3080.887,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3234,"(28, 28)","(8,)",20,0.000163,3080.887,3080.949,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3235,"(28, 28)","(8,)",20,0.000173,3080.949,3081.012,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3236,"(28, 28)","(8,)",20,0.000158,3081.012,3081.074,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3237,"(28, 28)","(8,)",20,0.000162,3081.074,3081.137,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3238,"(28, 28)","(8,)",20,0.000157,3081.137,3081.199,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3239,"(28, 28)","(8,)",20,0.000164,3081.199,3081.262,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3240,"(28, 28)","(8,)",20,0.00016,3081.262,3081.324,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3241,"(28, 28)","(8,)",20,0.000164,3081.324,3081.391,0.066,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3242,"(28, 28)","(8,)",20,0.00016,3081.391,3081.453,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3243,"(28, 28)","(8,)",20,0.000175,3081.453,3081.516,0.062,0.002991,0.059814,0.001526
2026-06-11T16:23:43,3244,"(28, 28)","(8,)",20,0.000158,3081.516,3081.578,0.062,0.002991,0.059814,0.001526
